2012-2013,Levante
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿David Navarro,es ESP,DF,35,35,2,1,"3,084",34.3,9,1,/en/players/5dbdb37b/David-Navarro,5dbdb37b,David-Navarro
Vicente Iborra,es ESP,MF,35,35,1,4,"3,055",33.9,13,1,/en/players/ad1ffcfd/Vicente-Iborra,d1ffcfd,Vicente-Ibo
Papakouli Diop,sn SEN,MF,32,32,0,0,"2,491",27.7,10,1,/en/players/7329018e/Papakouli-Diop,7329018e,Papakouli-Dio
Gustavo Munúa,uy URU,GK,29,29,0,0,"2,610",29.0,3,0,/en/players/7e384992/Gustavo-Munua,7e384992,Gustavo-Munu
Juanfran,es ESP,DF,29,28,2,0,"2,512",27.9,8,0,/en/players/d8a22e59/Juanfran,d8a22e59,Juanf
Sergio Ballesteros,es ESP,DF,26,26,1,0,"2,280",25.3,10,0,/en/players/29863c56/Sergio-Ballesteros,29863c56,Sergio-Ballestero
José Barkero,es ESP,MF,28,25,1,5,"2,171",24.1,5,0,/en/players/89a1b23c/Jose-Barkero,89a1b23c,Jose-Barkero
Rubén García,es ESP,"FW,MF",31,21,2,4,"1,848",20.5,4,0,/en/players/5c96b017/Ruben-Garcia,5c96b017,Ruben-Garci
Nabil El Zhar,ma MAR,"FW,MF",31,21,1,2,"1,661",18.5,5,0,/en/players/37f96552/Nabil-El-Zhar,37f96552,Nabil-El-Zh
Míchel,es ESP,MF,37,20,4,5,"1,939",21.5,6,0,/en/players/418f8f61/Michel,418f8f61,Mich
Christian Lell,de GER,DF,21,20,0,2,"1,773",19.7,3,1,/en/players/37d7f47d/Christian-Lell,37d7f47d,Christian-L
Obafemi Martins,ng NGA,FW,21,18,2,7,"1,710",19.0,6,0,/en/players/70849fc2/Obafemi-Martins,70849fc2,Obafemi-Marti
Pedro López Muñoz,es ESP,DF,17,16,1,0,"1,448",16.1,10,2,/en/players/a60823a4/Pedro-Lopez-Munoz,60823a4,Pedro-Lopez-Munoz
Loukas Vyntra,gr GRE,DF,15,15,0,0,"1,350",15.0,4,0,/en/players/db07afa3/Loukas-Vyntra,db07afa3,Loukas-Vynt
Pedro Ríos,es ESP,MF,25,15,1,2,"1,347",15.0,3,0,/en/players/96ef8f9f/Pedro-Rios,96ef8f9f,Pedro-Rio
Juanlu,es ESP,MF,25,14,1,2,"1,252",13.9,6,0,/en/players/94b88487/Juanlu,94b88487,Juanlu
Robert Acquafresca,it ITA,FW,13,12,0,3,936,10.4,1,0,/en/players/d2b115ae/Robert-Acquafresca,d2b115ae,Robert-Acquafresc
Keylor Navas,cr CRC,GK,9,9,0,0,810,9.0,0,0,/en/players/ecada4fc/Keylor-Navas,cada4fc,Keylor-Nav
Nikolaos Karabelas,gr GRE,DF,9,7,0,0,621,6.9,1,1,/en/players/a41c6410/Nikolaos-Karabelas,41c6410,Nikolaos-Karab
Valdo,cv CPV,"FW,MF",13,6,1,0,659,7.3,2,0,/en/players/5d34e206/Valdo,5d34e206,Valdo
Héctor Rodas,es ESP,DF,10,5,0,0,587,6.5,2,0,/en/players/dcdd3a95/Hector-Rodas,dcdd3a95,Hector-Rod
Roger Martí,es ESP,FW,15,2,0,1,332,3.7,1,0,/en/players/0ae4e09a/Roger-Marti,0ae4e09a,Roger-Marti
Ángel Rodríguez,es ESP,FW,10,2,1,1,294,3.3,0,0,/en/players/8cfc2f69/Angel-Rodriguez,8cfc2f69,Angel-Rodriguez
Simão Mate Junior,mz MOZ,"DF,MF",4,2,0,0,249,2.8,1,0,/en/players/68723d1f/Simao-Mate-Junior,68723d1f,Simao-Mate-Junio
Theofanis Gekas,gr GRE,FW,4,2,1,0,235,2.6,0,0,/en/players/244bc211/Theofanis-Gekas,244bc211,Theofanis-Gek
Dariusz Dudka,pl POL,"DF,MF",3,1,0,0,126,1.4,0,0,/en/players/afe5aff7/Dariusz-Dudka,fe5aff7,Dariusz-Dudk
Miguel Pallardó,es ESP,MF,5,0,0,0,69,0.8,0,0,/en/players/6c3dfe68/Miguel-Pallardo,6c3dfe68,Miguel-Pallardo
