2017-2018,Rayo-Vallecano
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Alberto García,es ESP,GK,41,41,0,0,"3,690",41.0,3,0,/en/players/17d9e354/Alberto-Garcia,17d9e354,Alberto-Garci
Adri Embarba,es ESP,"MF,FW",42,41,14,8,"3,435",38.2,3,0,/en/players/db8f0eba/Adri-Embarba,db8f0eba,Adri-Embarb
Álex Moreno,es ESP,DF,40,39,2,3,"3,501",38.9,2,0,/en/players/16e9d0ea/Alex-Moreno,16e9d0ea,Alex-Moreno
Chechu,es ESP,DF,38,38,0,1,"3,326",37.0,3,0,/en/players/e98f3a6a/Chechu,98f3a6a,Chechu
Fran Beltrán,es ESP,MF,40,37,1,0,"3,190",35.4,5,0,/en/players/ed5c5fa3/Fran-Beltran,d5c5fa3,Fran-Belt
Unai López,es ESP,MF,39,37,3,3,"3,185",35.4,12,0,/en/players/88050721/Unai-Lopez,88050721,Unai-Lopez
Óscar Trejo,ar ARG,"MF,FW",36,36,5,12,"3,014",33.5,10,0,/en/players/fc647b34/Oscar-Trejo,fc647b34,Oscar-Trejo
Baiano,br BRA,DF,36,35,1,0,"3,131",34.8,9,0,/en/players/6c3ec833/Baiano,6c3ec833,Baiano
Raúl de Tomás,es ESP,FW,32,30,3,24,"2,496",27.7,8,0,/en/players/02ef8778/Raul-de-Tomas,02ef8778,Raul-de-Tom
Santi Comesaña,es ESP,MF,33,30,2,2,"2,301",25.6,5,1,/en/players/5ae499d0/Santi-Comesana,5ae499d0,Santi-Com
Emiliano Velázquez,uy URU,DF,25,21,2,2,"1,857",20.6,3,3,/en/players/5efb80d5/Emiliano-Velazquez,5efb80d5,Emiliano-Velazquez
Abdoulaye Ba,sn SEN,DF,18,15,0,0,"1,418",15.8,5,0,/en/players/1f54ed90/Abdoulaye-Ba,1f54ed90,Abdoulaye-B
Antonio Amaya,es ESP,DF,17,11,0,1,"1,053",11.7,3,2,/en/players/cfe5ba41/Antonio-Amaya,cfe5ba41,Antonio-Am
Diego Aguirre,es ESP,"MF,FW",19,10,1,3,819,9.1,2,0,/en/players/45b8139c/Diego-Aguirre,45b8139c,Diego-Agui
Bebé,cv CPV,"MF,FW",17,9,1,3,899,10.0,3,0,/en/players/d8712bf9/Bebe,d8712bf9,Beb
Chori Domínguez,ar ARG,"FW,MF",19,9,3,2,853,9.5,3,2,/en/players/bbb66f34/Chori-Dominguez,bbb66f34,Chori-Dominguez
Ernesto Galán,es ESP,DF,7,6,0,0,514,5.7,0,0,/en/players/7e4af593/Ernesto-Galan,7e4af593,Ernesto-G
Roberto Trashorras,es ESP,MF,7,5,0,0,459,5.1,2,0,/en/players/5252fdf5/Roberto-Trashorras,5252fdf5,Roberto-Trasho
Gorka Elustondo,es ESP,MF,14,3,0,0,472,5.2,0,0,/en/players/7b309e55/Gorka-Elustondo,7b309e55,Gorka-Elustondo
Sergio Akieme,es ESP,DF,3,3,0,0,270,3.0,0,0,/en/players/06efa9dc/Sergio-Akieme,06efa9dc,Sergio-Akiem
Javi Guerra,es ESP,FW,18,2,0,3,491,5.5,1,0,/en/players/aa386464/Javi-Guerra,386464,Javi-Gu
Francisco Cerro,ar ARG,MF,12,2,0,0,325,3.6,2,0,/en/players/dce69a7c/Francisco-Cerro,dce69a7c,Francisco-Cerro
Lass Bangoura,gn GUI,MF,9,1,0,0,203,2.3,0,0,/en/players/740f39d4/Lass-Bangoura,740f39d4,Lass-Bangou
Mario Fernández,es ESP,GK,1,1,0,0,90,1.0,0,0,/en/players/02c89cb6/Mario-Fernandez,02c89cb6,Mario-Fernandez
Emiliano Armenteros,ar ARG,MF,11,0,0,0,282,3.1,1,0,/en/players/66475fb9/Emiliano-Armenteros,66475fb9,Emiliano-Armentero
Manucho,ao ANG,FW,9,0,0,0,164,1.8,1,0,/en/players/89b18034/Manucho,89b18034,Manucho
Joni Montiel,es ESP,MF,1,0,0,0,45,0.5,0,0,/en/players/535771bb/Joni-Montiel,535771bb,Joni-Monti
Sergio Benito,es ESP,FW,0,0,,,,,,,/en/players/608bcb88/Sergio-Benito,608bcb88,Sergio-Benito
Kike Hermoso,es ESP,DF,0,0,,,,,,,/en/players/dea912dc/Kike-Hermoso,dea912dc,Kike-Hermoso
Luis Alberto García Pacheco,co COL,GK,0,0,,,,,,,/en/players/5e9d0e32/Luis-Alberto-Garcia-Pacheco,5e9d0e32,Luis-Alberto-Garcia-Pacheco
