2004-2005,Sporting-Gijon
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Roberto,es ESP,GK,39,39,0,0,"3,510",39.0,3,0,/en/players/95cf42ac/Roberto,95cf42ac,Roberto
Rafel Sastre,es ESP,DF,36,36,0,0,"3,209",35.7,12,0,/en/players/477fc284/Rafel-Sastre,477fc284,Rafel-Sast
Javier Dorado,es ESP,DF,36,35,2,0,"3,157",35.1,15,0,/en/players/1cfbd665/Javier-Dorado,1cfbd665,Javier-Dorado
Neru,es ESP,DF,37,35,0,1,"3,123",34.7,10,1,/en/players/1c8dd214/Neru,1c8dd214,Neru
Irurzun,es ESP,FW,37,35,4,12,"2,753",30.6,4,0,/en/players/08243062/Irurzun,08243062,Irurzu
Dani Borreguero,es ESP,MF,38,32,4,2,"2,821",31.3,10,0,/en/players/c7fafcc6/Dani-Borreguero,c7fafcc6,Dani-Borreguero
Juan Díaz Prendes,es ESP,MF,37,32,3,4,"2,710",30.1,15,0,/en/players/6d573420/Juan-Diaz-Prendes,6d573420,Juan-Diaz-Prend
Pablo Álvarez,es ESP,MF,35,29,3,4,"2,724",30.3,6,2,/en/players/08af8dbe/Pablo-Alvarez,08af8dbe,Pablo-Alvarez
Javi Fuego,es ESP,MF,30,22,2,1,"1,868",20.8,7,0,/en/players/2e8fc160/Javi-Fuego,2e8fc160,Javi-Fuego
Pablo Calandria,ar ARG,FW,21,20,3,3,"1,571",17.5,1,1,/en/players/9c010ae8/Pablo-Calandria,9c010ae8,Pablo-Calandri
Samuel Baños,es ESP,MF,25,18,0,3,"1,691",18.8,6,1,/en/players/f3ce81bd/Samuel-Banos,f3ce81bd,Samuel-Bano
Pablo Lago,es ESP,MF,31,18,2,2,"1,601",17.8,4,1,/en/players/e1a94953/Pablo-Lago,1a94953,Pablo-Lago
David Bauzá,es ESP,MF,31,16,0,0,"1,596",17.7,2,0,/en/players/8969dfa6/David-Bauza,8969dfa6,David-Bauz
Gerardo Noriega,es ESP,MF,23,15,1,0,"1,266",14.1,5,2,/en/players/48ff4cab/Gerardo-Noriega,48ff4cab,Gerardo-Norieg
Miguel Carmena,,,22,14,0,0,"1,375",15.3,5,0,No detected,,
Chus Bravo,es ESP,DF,14,13,0,0,"1,170",13.0,5,0,/en/players/980fb47d/Chus-Bravo,980fb47d,Chus-Bravo
Arthuro,br BRA,FW,25,11,0,6,"1,180",13.1,3,0,/en/players/af5bfaa6/Arthuro,f5bfaa6,Arthuro
Diego Alegre,es ESP,DF,9,8,0,0,705,7.8,3,0,/en/players/4b2b43d5/Diego-Alegre,4b2b43d5,Diego-Aleg
Cristian Díaz,ar ARG,DF,8,8,0,0,611,6.8,2,1,/en/players/7bcbd90a/Cristian-Diaz,7bcbd90a,Cristian-Diaz
Omar Sampedro,es ESP,FW,12,7,0,1,567,6.3,0,0,/en/players/42e6154b/Omar-Sampedro,42e6154b,Omar-Sampedro
Isma Piñera,es ESP,DF,7,6,0,0,544,6.0,2,0,/en/players/628245db/Isma-Pinera,628245db,Isma-Pi
Jeffrey Hoogervorst,nl NED,DF,5,4,1,0,355,3.9,2,0,/en/players/1cd4ab5a/Jeffrey-Hoogervorst,1cd4ab5a,Jeffrey-Hoogervorst
Rafa,es ESP,GK,2,2,0,0,180,2.0,0,0,/en/players/e6198207/Rafa,6198207,Raf
Angel Perez,,,3,2,0,0,121,1.3,1,0,No detected,,
Leonardo Biagini,ar ARG,FW,12,1,2,2,422,4.7,1,0,/en/players/44793331/Leonardo-Biagini,44793331,Leonardo-Biagini
Ibon Díez,es ESP,DF,1,1,0,0,90,1.0,1,0,/en/players/35884af5/Ibon-Diez,35884af5,Ibon-Diez
Alejandro Vázquez,es ESP,DF,1,1,0,0,90,1.0,0,0,/en/players/6b6a8419/Alejandro-Vazquez,6b6a8419,Alejandro-Vazquez
Antonio Rojas,es ESP,FW,2,0,0,0,49,0.5,0,0,/en/players/54a7138e/Antonio-Rojas,54a7138e,Antonio-Roj
Carlos Casquero,es ESP,MF,3,0,0,0,20,0.2,0,0,/en/players/d2aad85d/Carlos-Casquero,d2aad85d,Carlos-Casquero
David Lago,,,1,0,0,0,14,0.2,0,0,No detected,,
